0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.019852355122566223,0.023157963529229164,0.025201601907610893,0.02468673698604107,0.0024549958761781454,0.01402575895190239,-0.013664714060723782,0.0004570800520014018,-0.0010794901754707098,0.0026832548901438713,0.09883991628885269,0.0007433573482558131,-0.0013399458257481456,0.0006118181045167148,0.0010651039192453027,0.0007334210677072406,-0.0011971424100920558,0.00204055430367589,0.0010389928938820958,-0.0033846909645944834,1.0
0.024141812697052956,0.02541971765458584,0.022296544164419174,0.026267079636454582,0.0039266315288841724,0.012010647915303707,-0.011586438864469528,-0.0032414605375379324,3.931112587451935e-05,0.002860959153622389,0.09568905830383301,-0.0002976397518068552,-0.004118126817047596,-1.598149538040161e-05,0.00012274750042706728,-0.000984461628831923,-0.0009418611298315227,0.001367070130072534,-0.00022967893164604902,-0.0029164287261664867,1.0
0.019334033131599426,0.009571914561092854,0.020979462191462517,0.015856418758630753,-0.0004790429666172713,0.016191085800528526,-0.005506831221282482,-3.8741156458854675e-05,0.0016637769294902682,0.00922404509037733,0.10013969242572784,0.0010287802433595061,-0.004894135519862175,0.00119695661123842,0.0014168197521939874,0.0004537170461844653,-0.00012475578114390373,0.0053705512546002865,0.0003432820667512715,-0.004025293048471212,1.0
0.0215893741697073,0.011452823877334595,0.017526090145111084,0.017777131870388985,0.0023232088424265385,0.01434400025755167,-0.006458342541009188,-0.0073325177654623985,0.007490333169698715,0.007674003019928932,0.09796296805143356,-0.0010721643920987844,-0.008745649829506874,0.0017281788168475032,0.0020013805478811264,-0.0014613316161558032,-0.0006532956613227725,0.005961752030998468,-0.001719634048640728,-0.005078153684735298,1.0
0.017381183803081512,0.02302788943052292,0.013374769128859043,0.029596703127026558,0.0012354593491181731,0.013512984849512577,-0.013891195878386497,-0.002288220217451453,0.007671103812754154,0.0044702282175421715,0.10012505203485489,0.0008586503099650145,-0.0031859411392360926,0.0009533671545796096,0.0016377995489165187,-0.0012114666169509292,-1.0477844625711441e-05,0.003176914295181632,-0.00011020724195986986,-0.002119057346135378,1.0
0.011087598279118538,0.014623409137129784,0.005496520083397627,0.024551650509238243,-0.01225116103887558,0.01660166122019291,-0.008573700673878193,0.010163652710616589,0.01957061141729355,0.00772282388061285,0.0966675728559494,0.00013706251047551632,-0.0019779130816459656,0.001458120415918529,0.0028210424352437258,-0.0006142109050415456,0.00103006383869797,0.0037758678663522005,-0.0006704761181026697,-0.0019899243488907814,1.0
0.018453311175107956,0.016745127737522125,0.019930191338062286,0.023329148069024086,0.0020252810791134834,0.016241779550909996,-0.010611542500555515,-0.0008442046237178147,-0.0023077260702848434,0.007656286936253309,0.0994054526090622,-0.0001433459110558033,-0.006177383940666914,0.00129473558627069,0.0005067694582976401,0.0003496399149298668,0.0001432676799595356,0.004429368302226067,-9.678385686129332e-05,-0.003354129148647189,1.0
0.016363592818379402,0.01144872885197401,0.015911536291241646,0.022269492968916893,-5.129678174853325e-05,0.017171869054436684,-0.010026972740888596,0.0016588479047641158,0.004113538656383753,0.008391485549509525,0.09948691725730896,0.0006200300413183868,-0.005049919709563255,0.001936012296937406,0.0013966821134090424,0.0003934055275749415,0.0006118760793469846,0.005683829542249441,6.101431790739298e-05,-0.003645021701231599,1.0
0.014598963782191277,0.011325225234031677,0.012830188497900963,0.020268864929676056,-0.0013157675275579095,0.015321971848607063,-0.0021188915707170963,0.001190266921184957,0.0043702507391572,0.01304571982473135,0.10268735885620117,-0.00019706296734511852,-0.00453616539016366,0.0025956782046705484,0.0024101887829601765,-0.0012159518664702773,0.0005400608642958105,0.005487104877829552,-0.00043813904630951583,-0.0030455556698143482,1.0
0.024589065462350845,0.02226213924586773,0.017548613250255585,0.02295977808535099,0.00786232016980648,0.013966563157737255,-0.015776289626955986,-0.0042007374577224255,-0.0022497866302728653,0.0055827791802585125,0.09805529564619064,8.918321691453457e-05,-0.006386235356330872,0.0005781845538876951,2.4366425350308418e-05,-0.0009332184563390911,0.00023092841729521751,0.004352619405835867,-0.000647281645797193,-0.0029595212545245886,1.0
0.018982473760843277,0.019312256947159767,0.016599763184785843,0.024204393848776817,0.005035810638219118,0.014362368732690811,-0.014497323893010616,-0.00436417805030942,0.0014193837996572256,0.00928397849202156,0.09884677082300186,0.0005358796915970743,-0.007117774337530136,0.000897612888365984,0.00047351562534458935,-0.0005400226800702512,0.00018228869885206223,0.004771019797772169,-0.00026150280609726906,-0.0034822500310838223,1.0
0.015012138523161411,0.01855863630771637,0.006217488087713718,0.02247789315879345,0.00028161145746707916,0.016514062881469727,-0.012322595342993736,0.00788104347884655,0.00623839208856225,0.011386845260858536,0.09941361099481583,0.0003619533672463149,-0.002889111638069153,0.002078614430502057,0.0031758826225996017,-0.0015918617136776447,-0.0005456613725982606,0.003303676610812545,-0.0010538659989833832,-0.002248615026473999,1.0
0.013805701397359371,0.015886645764112473,0.01484444085508585,0.02541314624249935,0.002663796069100499,0.014073239639401436,-0.01117192953824997,0.0031861946918070316,0.005780005361884832,0.005609688349068165,0.09748253971338272,0.0006375361117534339,-0.00232880306430161,0.0008086565067060292,0.0017188515048474073,0.0007023167563602328,0.00019944598898291588,0.0029797067400068045,0.0002642160397954285,-0.002609213115647435,1.0
0.02735551819205284,0.01849120669066906,0.03005128912627697,0.025884056463837624,-0.010129441507160664,0.012589633464813232,-0.00808113906532526,-0.008289476856589317,0.002203321782872081,0.008463122881948948,0.10350609570741653,-0.0006261348607949913,-0.002890863921493292,0.0025260120164602995,0.0007143279653973877,-0.00040458791772834957,-0.0010705417953431606,0.0055440878495574,0.0003214641474187374,-0.004517192952334881,1.0
0.015267278999090195,0.016116913408041,0.020265761762857437,0.018828975036740303,0.006313808262348175,0.016154218465089798,-0.01147750299423933,0.004061618819832802,0.002138279378414154,0.0030297059565782547,0.09785370528697968,0.0016627814620733261,-0.0034082853235304356,0.0005707847303710878,0.001259795855730772,0.0013420340837910771,-0.0004881573549937457,0.0032508382573723793,0.0011759859044104815,-0.0038997933734208345,1.0
0.015022356063127518,0.024328162893652916,0.024012481793761253,0.03320732340216637,-0.004803869873285294,0.010814032517373562,-0.014741713181138039,-8.160807192325592e-05,0.008999626152217388,0.0038977765943855047,0.10021217912435532,5.913642235100269e-05,-0.0001695067621767521,0.0013756476109847426,0.0017575407400727272,-0.0008433356997556984,-0.001024338067509234,0.0019683653954416513,0.00017894839402288198,-0.0021666937973350286,1.0
0.02601121924817562,0.024271078407764435,0.02961450070142746,0.027020925655961037,-0.006666227709501982,0.013653527945280075,-0.011698710732161999,-0.004707081709057093,-0.0009733710321597755,0.004183534532785416,0.10093659162521362,-0.0005195440608076751,-0.0030682096257805824,0.0010784040205180645,2.156838309019804e-05,-0.00050467619439587,-0.000823282462079078,0.003575920592993498,0.0004979810328222811,-0.0035350883845239878,1.0
0.025543801486492157,0.0361495241522789,0.03374270349740982,0.03208983317017555,-0.006087880581617355,0.00812282133847475,-0.01609109714627266,-0.007020099088549614,0.00013207015581429005,-0.0039533209055662155,0.09802155941724777,-0.0004957198980264366,0.001725675887428224,-0.0006106038927100599,0.0003403984010219574,2.7854926884174347e-05,-0.0005410429439507425,0.0009486169437877834,0.0009680387447588146,-0.002050557639449835,1.0
0.022699881345033646,0.017939366400241852,0.015878526493906975,0.022496337071061134,0.002320855390280485,0.017134418711066246,-0.012377600185573101,0.002037077210843563,0.0014119802508503199,0.006114449352025986,0.09643880277872086,-0.0001442539505660534,-0.006256714928895235,8.03463626652956e-06,-0.0003568178217392415,-0.0005362461670301855,0.000501503876876086,0.003131813369691372,-0.000148551887832582,-0.0028404153417795897,1.0
0.022229604423046112,0.020565791055560112,0.017751287668943405,0.035543445497751236,-0.009020369499921799,0.007601199671626091,-0.015123910270631313,-0.004803667310625315,0.01723373681306839,-0.002581741428002715,0.10156586021184921,0.0015941883902996778,-0.0008709686808288097,0.0035820179618895054,0.0054634385742247105,-0.0016829932574182749,-0.004321478307247162,0.005439474247395992,-0.001572624547407031,-0.005061102099716663,1.0
0.018833091482520103,0.008448506705462933,0.016249921172857285,0.02086251974105835,-0.0018094618571922183,0.015032434836030006,-0.005607276223599911,-0.0032251961529254913,0.006481569726020098,0.008010981604456902,0.10165544599294662,0.0010704909218475223,-0.00451755803078413,0.0018234405433759093,0.0018114009872078896,0.0008132297662086785,3.760913386940956e-05,0.006410012952983379,0.00027877907268702984,-0.004146568011492491,1.0
0.020100660622119904,0.01846671663224697,0.015905724838376045,0.025375664234161377,0.0055530178360641,0.016811029985547066,-0.016016753390431404,0.0006182938232086599,-0.0025994221214205027,0.006528214085847139,0.09890944510698318,0.0010134723270311952,-0.004421179182827473,0.0015631158603355289,0.001494272262789309,-0.0004686098254751414,-0.0002700788900256157,0.004648332484066486,-0.00030680710915476084,-0.00328405131585896,1.0
0.013592354953289032,0.01733451709151268,0.015965094789862633,0.028478577733039856,0.0041730571538209915,0.013105669990181923,-0.015473048202693462,0.0002901144325733185,0.008256281726062298,0.004164145328104496,0.09812664985656738,0.00048196103307418525,-0.002741339849308133,0.0010046527022495866,0.0015652583679184318,6.160978227853775e-05,0.0005708298995159566,0.0036481134593486786,-0.00024389976169914007,-0.0020887614227831364,1.0
0.012055175378918648,0.01352094765752554,0.01364709809422493,0.025662990286946297,-0.005096042528748512,0.011622656136751175,-0.0050504375249147415,0.009464656002819538,0.010278452187776566,0.005170559976249933,0.09814610332250595,-0.001533346250653267,-0.0014503240818157792,0.0016464722575619817,0.0014394392492249608,0.001042229705490172,0.0011461677495390177,0.0034316848032176495,-5.7730707339942455e-05,-0.002253674902021885,1.0
0.023128805682063103,0.03046063520014286,0.031038351356983185,0.031102431938052177,-0.003259754041209817,0.008281593210995197,-0.013185680843889713,-0.00490514375269413,0.0006615002639591694,0.0013573496835306287,0.0974048599600792,-0.0006137561867944896,-0.00030953530222177505,0.0005341402138583362,0.0002823580871336162,0.00015158671885728836,-0.0009648252162151039,0.0012702273670583963,0.0006938922451809049,-0.002908805850893259,1.0
0.018757078796625137,0.015250162221491337,0.01582726463675499,0.020378179848194122,0.0056900754570961,0.017039600759744644,-0.009344175457954407,0.002480647061020136,-0.00047826996888034046,0.00708988169208169,0.09713000804185867,-4.043080843985081e-05,-0.006120240315794945,0.0004240751441102475,0.00014198373537510633,0.00035551373730413616,0.0003940304450225085,0.0031865735072642565,0.000205508666113019,-0.0032485907431691885,1.0
0.010434985160827637,0.01736954227089882,0.01633516699075699,0.023829612880945206,0.0002535153180360794,0.014132509008049965,-0.01104555744677782,0.005336794536560774,0.004528655670583248,0.004541154485195875,0.09637081623077393,0.0007061240030452609,-0.0007336748531088233,0.0011584418825805187,0.0024059973657131195,0.0022837554570287466,0.00032467395067214966,0.0031933654099702835,0.0005953228683210909,-0.00289193750359118,1.0
0.019203370437026024,0.01683955080807209,0.014095465652644634,0.02157735638320446,0.00038440708885900676,0.016415871679782867,-0.009174970909953117,0.0003883428580593318,0.0007825790089555085,0.01295308768749237,0.10348937660455704,0.000989216729067266,-0.003677310422062874,0.0022664314601570368,0.002856508595868945,-0.0024203360080718994,-0.0008620491717010736,0.004623961169272661,-0.000576954975258559,-0.0028525737579911947,1.0
0.018540887162089348,0.015520390123128891,0.013077201321721077,0.018737131729722023,0.005060486029833555,0.01897619292140007,-0.010121691972017288,0.0017203112365677953,0.00016651535406708717,0.008879494853317738,0.09876370429992676,0.00043022396857850254,-0.005720264278352261,0.000768020807299763,0.0004990684101358056,0.0008803398814052343,0.0005128990742377937,0.003887833096086979,0.000841244647745043,-0.003735398640856147,1.0
0.02180095575749874,0.016929104924201965,0.021879563108086586,0.02614612691104412,-0.0047646923922002316,0.01206622552126646,-0.009462017565965652,-0.004577053245157003,0.00489224074408412,0.0050501748919487,0.10021451860666275,0.0002380248624831438,-0.0017380953067913651,0.0014950854238122702,0.001464478555135429,0.0006786620942875743,-1.2162607163190842e-05,0.004942633677273989,0.0003207630943506956,-0.0034348955377936363,1.0
0.016601333394646645,0.017860466614365578,0.016336608678102493,0.026713863015174866,0.003744210349395871,0.01409967802464962,-0.013269282877445221,-0.0009644568781368434,0.003914096858352423,0.005128686781972647,0.10002320259809494,0.0007934787427075207,-0.0030025062151253223,0.0017446588026359677,0.002098070690408349,-0.0002850117161870003,-0.00019674841314554214,0.004297846462577581,-0.00016915122978389263,-0.0029252683743834496,1.0
0.01547942403703928,0.011265182867646217,0.008226540870964527,0.028661031275987625,-0.0008622196037322283,0.016707077622413635,-0.015196604654192924,0.010471465066075325,0.011646633967757225,0.009869834408164024,0.09411277621984482,-0.0011588563211262226,-0.0058624474331736565,0.0009798301616683602,0.0003126236260868609,-0.0015200187917798758,0.001472554518841207,0.00316300499252975,-0.0012887174962088466,-0.001867458107881248,1.0
0.016356684267520905,0.012926689349114895,0.01896815560758114,0.022261569276452065,0.0030763396061956882,0.016651054844260216,-0.012013365514576435,0.0017964205471798778,0.004967678338289261,0.002245508134365082,0.09718536585569382,0.001277255010791123,-0.004910761956125498,0.0010891794227063656,0.001512293703854084,0.0010430800030007958,-0.00039308748091571033,0.004304463043808937,0.0002881427062675357,-0.004054225515574217,1.0
0.014238070696592331,0.01674964278936386,0.017925860360264778,0.020873310044407845,0.005389665253460407,0.01581287942826748,-0.012462464161217213,0.004543036688119173,0.0029695266857743263,0.004498335998505354,0.09709939360618591,0.0011025986168533564,-0.0034818018320947886,0.0010332289384678006,0.0014175869291648269,0.0007863951032049954,0.00026475870981812477,0.0036729706916958094,0.0005858722724951804,-0.0033507647458463907,1.0
0.009373200125992298,0.016217606142163277,0.015550771728157997,0.0269295796751976,0.0008861676324158907,0.011949273757636547,-0.009010287001729012,0.00010068900883197784,0.009696519933640957,0.006654263008385897,0.10192873328924179,0.0008783398661762476,-0.00043560852645896375,0.0019276969833299518,0.002993027213960886,0.0005600768490694463,-2.175942063331604e-05,0.0036853381898254156,0.00047318151337094605,-0.0023555487859994173,1.0
0.01856827177107334,0.015806883573532104,0.012054954655468464,0.021534550935029984,0.004810405895113945,0.020098673179745674,-0.015604054555296898,-0.0037472874391824007,0.0015341824619099498,0.008127601817250252,0.10283804684877396,0.0010608395095914602,-0.004895766265690327,0.0014230511151254177,0.0008912601042538881,0.00019103940576314926,0.0017600199207663536,0.006861689500510693,0.0004663995641749352,-0.0028605915140360594,1.0
0.01871069334447384,0.015814118087291718,0.015529606491327286,0.02336748316884041,0.005298602394759655,0.016384299844503403,-0.012116835452616215,0.0013290896313264966,0.002023921813815832,0.004626257810741663,0.09729411453008652,7.326947525143623e-05,-0.005660507827997208,0.0013434988213703036,0.0010735030518844724,-0.00020722392946481705,0.0003268774598836899,0.004202056676149368,-0.00040931496187113225,-0.0033328693825751543,1.0
0.013668214902281761,0.014987422153353691,0.01605251058936119,0.021603085100650787,0.0033013932406902313,0.015403855592012405,-0.00825929082930088,0.003131435252726078,0.004996245726943016,0.005281077232211828,0.09790948778390884,0.0010596142383292317,-0.0035075091291218996,0.00022583245299756527,0.001257652067579329,0.001218906487338245,-0.0002193329855799675,0.0024614513386040926,0.0008547186153009534,-0.003087807446718216,1.0
0.008695553056895733,0.012837426736950874,0.012455295771360397,0.017160948365926743,0.0028260154649615288,0.016860071569681168,-0.006363563239574432,0.007676891982555389,0.004518868401646614,0.007989455945789814,0.09823539108037949,0.0008566773030906916,-0.002731629414483905,0.0014942046254873276,0.003027029102668166,0.0019001476466655731,-0.0008023551781661808,0.0029696973506361246,0.00036744397948496044,-0.003528725355863571,1.0
0.02014497108757496,0.020042603835463524,0.015113882720470428,0.024382801726460457,0.003348246682435274,0.01654069870710373,-0.015201239846646786,-0.0010363660985603929,0.0054580168798565865,0.004971093498170376,0.0992046445608139,-0.0002955340314656496,-0.00678145932033658,0.0020345663651823997,0.0009021951118484139,-0.0021083911415189505,0.0009654845925979316,0.0053757354617118835,-0.0010839087190106511,-0.002856313018128276,1.0
0.014650004915893078,0.01130862720310688,0.019197601824998856,0.02091890573501587,-0.004155292175710201,0.013030070811510086,-0.0036102787125855684,0.0011519859544932842,0.006639379076659679,0.007941006682813168,0.10006222873926163,0.0012546629877761006,-0.0001409108517691493,0.0008331102435477078,0.002680039731785655,0.000926512002479285,-0.00010242778807878494,0.0036615035496652126,0.0007761933375149965,-0.0028270739130675793,1.0
0.015286257490515709,0.015046271495521069,0.020818626508116722,0.017677582800388336,0.005070543382316828,0.015312006697058678,-0.011320075020194054,0.004099512007087469,0.002000839449465275,0.005544199608266354,0.09680842608213425,0.0006379368132911623,-0.004437004681676626,0.0010037486208602786,0.0012964028865098953,0.000630791240837425,0.00019987951964139938,0.003940458409488201,0.0001720136497169733,-0.0034512286074459553,1.0
0.02235054410994053,0.016362730413675308,0.015605161897838116,0.02132689394056797,0.004459491465240717,0.01625090092420578,-0.013037724420428276,-0.0027513918466866016,0.0005320871132425964,0.00505819683894515,0.10147979110479355,0.0010262937285006046,-0.004644651897251606,0.0014412029413506389,0.00144576549064368,0.0002944543957710266,-0.0003659608482848853,0.005170910619199276,5.4011354222893715e-05,-0.003333061235025525,1.0
0.018654141575098038,0.012621616944670677,0.013909449800848961,0.023804018273949623,-0.0014694476267322898,0.016710709780454636,-0.011458567343652248,-0.0002622995525598526,0.007495988626033068,0.006185527425259352,0.10055577754974365,3.7195393815636635e-05,-0.0059227352030575275,0.0034921637270599604,0.002438640221953392,-0.0010955906473100185,0.0005995879764668643,0.007414265535771847,-0.0011900363024324179,-0.00388575391843915,1.0
0.018031826242804527,0.018160909414291382,0.014891418628394604,0.024335306137800217,0.006354328244924545,0.014928760938346386,-0.012073058634996414,9.76119190454483e-05,0.0007309950888156891,0.005758512299507856,0.09826434403657913,0.0006671041483059525,-0.003902968019247055,0.0006454588146880269,0.00115870195440948,0.00016682222485542297,-6.441492587327957e-06,0.0032287081703543663,0.00014470075257122517,-0.002851272700354457,1.0
